,headstart,hashrate,role
20613,-0.7322753592156483,0.0,winner
20614,-0.7584578024975202,0.2114275079099199,loser
20615,-19.39915669300514,0.2114275079099199,winner
20616,0.7259364692118113,0.2114275079099199,winner
20617,0.6422489971203025,0.0789130839382095,loser
20618,-0.39218643818014387,0.0,winner
20619,0.5744463475454422,0.0789130839382095,loser
20620,0.4200085625848893,0.2114275079099199,winner
20621,-0.9615444227067957,0.0,loser
20622,-0.7073017090852343,0.2114275079099199,winner
20623,0.05900934355990195,0.2114275079099199,loser
20624,0.6344794720995277,0.0,loser
20625,-0.9822958453233464,0.0789130839382095,winner
20626,-0.4399308261455437,0.0789130839382095,winner
20627,1.739869527846011,0.0,loser
20628,-0.8500930687146901,0.0,winner
20629,-0.42835082620673504,0.2114275079099199,loser
20630,-0.05685647857635989,0.2114275079099199,winner
20631,0.41053225036263674,0.0,loser
20632,0.19231617929285716,0.2114275079099199,winner
20633,-0.03433110971628217,0.0,loser
20634,-0.352174447625208,0.0789130839382095,winner
20635,0.4746715682338578,0.0,loser
20636,-1.676058547837391,0.0,winner
20637,-0.39695540646309935,0.0789130839382095,winner
20638,-0.4760845188374945,0.0789130839382095,winner
20639,-0.03420468480255723,0.2114275079099199,winner
20640,-0.8098028831880084,0.0,loser
20641,0.6977521532272779,0.0,winner
20642,1.4948458871264594,0.0789130839382095,winner
20643,-0.7292950663095674,0.2114275079099199,winner
20644,-0.528800299804197,0.0789130839382095,winner
20645,0.19236595672386003,0.0,winner
20646,0.9944186555141805,0.204712535344015,winner
20647,-0.3131272151710869,0.0891611687087653,loser
20648,-0.5528286876767394,0.0,winner
20649,-0.9381540018702779,0.0,winner
20650,0.40064532840305267,0.204712535344015,winner
20651,0.39977945204592014,0.0,winner
20652,0.8246094189653692,0.0,winner
20653,1.4143427254473404,0.204712535344015,winner
20654,0.252850899875805,0.204712535344015,winner
20655,-0.6671347263374094,0.0,loser
20656,0.4351601014691875,0.0,winner
20657,0.8177001399298081,0.204712535344015,winner
20658,1.4741113114813287,0.204712535344015,winner
20659,-1.80588061477205,0.0,loser
20660,-1.6086768942151546,0.0891611687087653,winner
20661,0.44317648657601305,0.2200035977693829,winner
20662,0.05636303851597768,0.2200035977693829,loser
20663,-0.16927558101258544,0.2200035977693829,winner
20664,-0.9921822787694579,0.2200035977693829,loser
20665,-0.29425358289499104,0.2200035977693829,winner
20666,0.11522155239475396,0.0,loser
20667,-0.6290302439317541,0.0858067997841338,winner
20668,1.950086835719203,0.2200035977693829,loser
20669,-0.05713157636978283,0.2200035977693829,loser
20670,-0.34789659140125373,0.2200035977693829,winner
20671,0.3443101486691136,0.0,loser
20672,-0.19354888793451042,0.2200035977693829,winner
20673,0.494657568787235,0.0,loser
20674,-0.2704327528655257,0.2200035977693829,winner
20675,0.42867487040384833,0.2200035977693829,winner
20676,0.3093747030085716,0.2200035977693829,loser
20677,-0.7192587251468734,0.0,winner
20678,0.6030174013148863,0.2200035977693829,loser
20679,-0.759612340099558,0.2200035977693829,winner
20680,0.9489267139944082,0.0,loser
20681,-0.01684318740751256,0.0,loser
20682,-1.0174745937249208,0.2200035977693829,loser
20683,-0.3674260004881369,0.2200035977693829,loser
20684,-1.6902141106115691,0.0,winner
20685,1.5135457208602552,0.2200035977693829,loser
20686,-1.0628998746865546,0.0,winner
20687,1.4838488554567653,0.0858067997841338,loser
20688,0.17404130690774178,0.0858067997841338,loser
20689,0.053394188950737664,0.2200035977693829,winner
20690,-0.4476120472952181,0.2200035977693829,loser
20691,1.382430439998803,0.0858067997841338,winner
20692,0.5290139466517372,0.2200035977693829,loser
20693,0.42695829306005795,0.2200035977693829,winner
20694,0.8113502225157074,0.0,loser
20695,0.9454811507378413,0.0,winner
20696,0.7163014067602158,0.2200035977693829,winner
20697,-0.1348383686935819,0.0858067997841338,loser
20698,-0.5127445581682666,0.0858067997841338,winner
20699,0.5187508274838895,0.0858067997841338,loser
20700,-0.3002697671727701,0.0,winner
20701,-0.8461573574901162,0.0,winner
20702,0.9253598617912031,0.0,loser
20703,0.35078766563797914,0.2200035977693829,winner
20704,0.08546201278807075,0.0,loser
20705,-0.2461740288292391,0.2200035977693829,winner
20706,0.33314107426478823,0.0858067997841338,loser
20707,9.124120264073465,0.2200035977693829,winner
20708,-0.3823971729489293,0.2200035977693829,winner
20709,8.619522102837427,0.2200035977693829,winner
20710,1.8067251791514287,0.0858067997841338,loser
20711,0.08748792864212573,0.2200035977693829,winner
20712,-1.3537531484445988,0.0,loser
20713,0.08060377039264921,0.0858067997841338,winner
20714,-0.16751960201361293,0.0858067997841338,winner
20715,0.5056611498480932,0.0858067997841338,winner
20716,0.7396339621222217,0.2200035977693829,winner
20717,-0.44249905911275556,0.0858067997841338,loser
20718,0.17393434231312033,0.0,winner
20719,-0.9083191387204261,0.2200035977693829,loser
20720,-0.020617436008207424,0.2200035977693829,winner
20721,0.07680780774700025,0.0,winner
20722,-0.5517748892895045,0.0858067997841338,winner
20723,-0.4626035043391563,0.2200035977693829,loser
20724,-0.24942608957251844,0.2200035977693829,winner
20725,-0.2716587751043955,0.0,loser
20726,-1.437318382106543,0.2200035977693829,winner
20727,0.48752725132065144,0.2200035977693829,loser
20728,-0.6201915298270959,0.2200035977693829,loser
20729,0.6334613458771303,0.2200035977693829,loser
20730,0.15937636442983782,0.0858067997841338,winner
20731,-0.5441016965508991,0.2200035977693829,loser
20732,0.41625906899337495,0.2200035977693829,winner
20733,-0.8398216601478365,0.0858067997841338,loser
20734,0.013956495231957744,0.0,winner
20735,0.14554448398999442,0.2200035977693829,winner
20736,-0.7300262111373874,0.0858067997841338,loser
20737,0.3581147263879181,0.0,winner
20738,-0.5515288002811891,0.0858067997841338,winner
20739,-0.7284837354750506,0.0858067997841338,loser
20740,0.626836488466133,0.2200035977693829,winner
20741,0.8215454120658998,0.0,winner
20742,-16.871912693223987,0.0,winner
20743,0.6155044173280759,0.0,loser
20744,0.3730800687117901,0.2200035977693829,winner
20745,0.33114481720843436,0.0,winner
20746,0.815753778792712,0.2200035977693829,loser
20747,-0.0974463178659355,0.0,loser
20748,4.613750970370376,0.2200035977693829,winner
20749,1.4664821615763968,0.2200035977693829,winner
20750,-1.3169176072411681,0.0858067997841338,loser
20751,-0.2998664224446166,0.2200035977693829,loser
20752,0.47363520558648764,0.2200035977693829,loser
20753,-0.912431305890421,0.0858067997841338,loser
20754,0.21656290028162317,0.0858067997841338,winner
20755,0.5463953750343065,0.2200035977693829,winner
20756,-0.5134374051801969,0.0858067997841338,loser
20757,0.9913441496548874,0.0858067997841338,loser
20758,-0.7038098781941173,0.2200035977693829,winner
20759,-0.6562586381802133,0.0,loser
20760,-0.006441208275087984,0.0858067997841338,winner
20761,-0.14258567907560948,0.2200035977693829,winner
20762,-0.8295986662376276,0.2200035977693829,loser
20763,0.4251633350835182,0.0,loser
20764,0.971182214633896,0.2200035977693829,winner
20765,0.917166065737222,0.0,loser
20766,-0.09958252017983771,0.0858067997841338,winner
20767,0.29192295027699644,0.0858067997841338,loser
20768,-1.3718710269106131,0.0,winner
20769,-0.8937856213488884,0.0,winner
20770,-0.4628940038136624,0.2200035977693829,loser
20771,-0.5206538874362867,0.0,loser
20772,0.7460147000068542,0.0858067997841338,loser
20773,0.06551690670326593,0.2200035977693829,winner
20774,0.8905606660679464,0.2200035977693829,winner
20775,-1.1304849234622045,0.0858067997841338,loser
20776,-0.6490816957731222,0.0858067997841338,winner
20777,-0.8063412880239684,0.2200035977693829,loser
20778,0.3622390131432116,0.2200035977693829,winner
20779,0.6825760315147227,0.0,loser
20780,-1.4333923789665524,0.0858067997841338,winner
20781,0.5928615397084303,0.0858067997841338,winner
20782,0.007208170071878683,0.2200035977693829,winner
20783,-0.13560146293403275,0.0,loser
20784,-0.8751044760760427,0.2200035977693829,winner
20785,1.6122911089790826,0.0,loser
20786,0.5409021545173793,0.2200035977693829,loser
20787,-0.7732593026909238,0.2200035977693829,winner
20788,0.8015268151025725,0.0858067997841338,loser
20789,-0.4155190972426117,0.2200035977693829,loser
20790,0.9407358439594475,0.0,loser
20791,-0.8664094707791923,0.0858067997841338,loser
20792,-5.021032535739766,0.0,winner
20793,0.5876297195060782,0.2146118721461187,loser
20794,-0.12284779006998403,0.2146118721461187,winner
20795,-0.11730421726471074,0.2146118721461187,winner
20796,1.9968623226996198,0.0799086757990867,winner
20797,-0.19267997195174824,0.2146118721461187,loser
20798,0.6739192955699982,0.0,winner
20799,0.6455746429777993,0.2146118721461187,winner
20800,-1.950878638123692,0.0,loser
20801,0.2350592057346952,0.2146118721461187,loser
20802,1.154011800478809,0.2146118721461187,winner
20803,0.6948106505533593,0.0799086757990867,loser
20804,0.6724755278786578,0.2146118721461187,winner
20805,0.9509291403874567,0.0799086757990867,loser
20806,0.9611894739330633,0.2146118721461187,loser
20807,0.9519808366466116,0.2146118721461187,winner
20808,1.6695149215546956,0.2146118721461187,winner
20809,-0.8340919005441141,0.0799086757990867,winner
20810,-0.00650708287579449,0.0799086757990867,loser
20811,0.5133252775980619,0.2146118721461187,loser
20812,-0.8097335792038378,0.0799086757990867,winner
20813,0.07928020094751265,0.0,loser
20814,-1.174911314694475,0.2146118721461187,loser
20815,-0.46330761326280956,0.0,loser
20816,-0.5111710178606008,0.2146118721461187,winner
20817,0.2644253900655824,0.0799086757990867,loser
20818,-0.23379713505663968,0.2146118721461187,winner
20819,-0.3216499142260103,0.0799086757990867,loser
20820,-1.6968425520482553,0.0,loser
20821,0.44559598394863187,0.2146118721461187,winner
20822,0.8762743386308769,0.2146118721461187,loser
20823,1.0742945476261057,0.2146118721461187,winner
20824,0.2559166281796559,0.0,winner
20825,-0.6862047972904746,0.2146118721461187,loser
20826,0.9044328903314158,0.0,loser
20827,0.8283806868683703,0.0799086757990867,winner
20828,-0.8454546681168955,0.0799086757990867,loser
20829,0.08536426774024597,0.0,winner
20830,0.8387604497106333,0.2146118721461187,loser
20831,1.799238069012475,0.2146118721461187,winner
20832,-0.7582783565075006,0.0,loser
20833,-0.3699415453780712,0.2146118721461187,loser
20834,-0.4348899646845099,0.0799086757990867,loser
20835,-0.9740167387483112,0.0799086757990867,winner
20836,-0.06534929843820736,0.0,winner
20837,0.39305571477895596,0.0799086757990867,loser
20838,-0.8636670707091676,0.2146118721461187,winner
20839,-0.07535731748459407,0.2146118721461187,winner
20840,-0.5390584117356025,0.0799086757990867,loser
20841,0.9985584036329087,0.0,winner
20842,0.6700852245573798,0.0799086757990867,loser
20843,0.6739791881464825,0.0,winner
20844,-0.3302757429354668,0.0,loser
20845,0.6437599417684858,0.2146118721461187,winner
20846,-0.36887409104687907,0.0799086757990867,loser
20847,-0.8801176619757263,0.2146118721461187,winner
20848,-0.9717268702850406,0.0799086757990867,loser
20849,0.9307859651395032,0.0799086757990867,loser
20850,-0.9723168598325127,0.2146118721461187,loser
20851,1.8490743252508473,0.2146118721461187,loser
20852,-2.8601613909931736,0.0,loser
20853,-0.16558855751529755,0.2146118721461187,winner
20854,-0.7234327731841423,0.0799086757990867,winner
20855,0.0577198555136087,0.0799086757990867,winner
20856,-0.9774337722178048,0.0799086757990867,winner
20857,-0.6802527948293513,0.0799086757990867,loser
20858,0.2603582166828835,0.0,winner
20859,0.1027206610296334,0.0,loser
20860,0.18682439565670772,0.2146118721461187,winner
20861,0.2798589437423493,0.2146118721461187,winner
20862,0.7549589657712503,0.2146118721461187,winner
20863,0.42253387238362805,0.2146118721461187,loser
20864,-0.8127519340794072,0.0799086757990867,winner
20865,-0.0612546020493705,0.2146118721461187,loser
20866,0.876102561817705,0.2146118721461187,winner
20867,5.147382949919587,0.2146118721461187,winner
20868,0.6231202022699345,0.2146118721461187,loser
20869,0.5700673333609798,0.2146118721461187,winner
20870,-0.9025608425281879,0.0799086757990867,winner
20871,-0.9556912667775548,0.0799086757990867,loser
20872,-1.743049209038004,0.2146118721461187,loser
20873,-0.26354682928375395,0.0,loser
20874,-0.6473323530972648,0.2146118721461187,loser
20875,-1.200411406503969,0.2146118721461187,loser
20876,-0.37155800839385056,0.2146118721461187,winner
20877,-0.6413922821361049,0.2146118721461187,winner
20878,-0.3356981872876281,0.0799086757990867,loser
20879,-0.34234216727634426,0.2146118721461187,winner
20880,0.8549725484273016,0.2146118721461187,loser
20881,0.026910994814564937,0.2146118721461187,loser
20882,-0.9592002610865993,0.2146118721461187,winner
20883,-0.8201705544641351,0.0,loser
20884,-0.9502430673469131,0.2146118721461187,winner
20885,0.15899574769006608,0.2146118721461187,loser
20886,-0.400831735412871,0.0,winner
20887,-1.1836835424556953,0.2146118721461187,loser
20888,-0.29925687578516524,0.2146118721461187,loser
20889,0.3264930560311978,0.0,loser
20890,-0.9744408143894743,0.2146118721461187,winner
20891,0.16180338002173222,0.2146118721461187,loser
20892,-0.5047701479214548,0.2146118721461187,loser
20893,0.4459323252899967,0.2146118721461187,loser
20894,-0.7903790899386551,0.0,loser
20895,-0.6633055600443174,0.2070246538331644,loser
20896,-0.6269843341966317,0.0783519081391421,winner
20897,-0.7490911045353328,0.0783519081391421,winner
20898,1.312550118454479,0.0783519081391421,loser
20899,0.994084790139169,0.0783519081391421,loser
20900,-0.3803476156242709,0.0783519081391421,loser
20901,-0.1648665829490945,0.0783519081391421,loser
20902,0.7721004166107079,0.2070246538331644,winner
20903,0.7879989575564286,0.0783519081391421,loser
20904,0.01111909989010429,0.0783519081391421,winner
20905,-0.07011161748346595,0.2070246538331644,winner
20906,-0.6994134773330329,0.2070246538331644,winner
20907,-0.24098316088152671,0.0,loser
20908,-0.4681757233541166,0.0,loser
20909,0.19933047167162443,0.0783519081391421,loser
20910,0.2216456988131592,0.2070246538331644,loser
20911,-0.4626096765905918,0.2070246538331644,loser
20912,1.1493186516726428,0.2070246538331644,winner
20913,-1.4476494035376806,0.0,loser
20914,0.2514214417694989,0.0,loser
20915,0.8249706223541882,0.2070246538331644,winner
20916,-0.9257992771018151,0.0783519081391421,winner
20917,-0.8154223424259421,0.0783519081391421,loser
20918,0.620202954284294,0.0783519081391421,winner
20919,0.9474329148809901,0.2070246538331644,loser
20920,0.21436519285082678,0.0783519081391421,loser
20921,0.04864606931610771,0.0783519081391421,loser
20922,-0.7302049811955815,0.0,winner
20923,-0.7634976382597454,0.0,loser
20924,-0.007540123113447317,0.0783519081391421,loser
20925,-1.778947669849371,0.0,loser
20926,0.2652517088562458,0.0783519081391421,loser
20927,0.240132869229835,0.0783519081391421,loser
20928,0.7636097351252433,0.0,winner
20929,-0.8853241653177253,0.0783519081391421,loser
20930,-0.6244864726269646,0.0783519081391421,loser
20931,-0.013298008526718696,0.2070246538331644,winner
20932,-0.04011918512179813,0.0,winner
20933,-0.08786862933388329,0.0783519081391421,loser
20934,0.5144205277618124,0.0783519081391421,loser
20935,0.5431086110013046,0.0783519081391421,loser
20936,0.5921091761577051,0.2070246538331644,winner
20937,-0.7933008455696251,0.0783519081391421,loser
20938,-0.8679978018266734,0.2070246538331644,winner
20939,-0.2153732720249817,0.2070246538331644,loser
20940,-0.9812667774641115,0.2070246538331644,winner
20941,-0.9311652721371804,0.0783519081391421,loser
20942,-0.615283814596189,0.2070246538331644,loser
20943,-0.5369451146700104,0.2070246538331644,winner
20944,0.05625988991945219,0.0,loser
20945,0.5874115867460494,0.2070246538331644,loser
20946,0.49563797242576957,0.2070246538331644,winner
20947,0.8178905115483479,0.0783519081391421,winner
20948,-1.6655475297542852,0.2070246538331644,loser
20949,0.47290206265601364,0.0,winner
20950,-0.8086432604907816,0.2164426601501134,loser
20951,-0.4276549473131619,0.0829115028800837,loser
20952,0.6150333368604723,0.2164426601501134,winner
20953,0.8514091705001263,0.2164426601501134,loser
20954,-0.9683270352927016,0.2164426601501134,winner
20955,1.8502500000346038,0.0829115028800837,loser
20956,-0.20100812058734063,0.2164426601501134,loser
