DateTime,antpool,f2pool,foundryusapool,poolin,viabtc,btccom,binance,slushpool,huobi.pool,bitclub network,bitfury,bixin,btc.top,btcc pool,1thash&58coin,bw.com,others,unknown
2020-11-23,0.09849157054125998,0.1881100266193434,0.0044365572315882874,0.13398402839396628,0.06654835847382432,0.07897071872227152,0.09760425909494233,0.032830523513753325,0.08695652173913043,0.0,0.0,0.0,0.07187222715173026,0.0,0.07187222715173026,0.0,0.06832298136645963,0
2020-11-30,0.08587786259541985,0.17557251908396945,0.0057251908396946565,0.12786259541984732,0.07919847328244274,0.11164122137404581,0.10400763358778627,0.033396946564885496,0.08874045801526717,0.0,0.0,0.0,0.06774809160305344,0.0,0.06774809160305344,0.0,0.05248091603053435,0
2020-12-07,0.09811320754716982,0.1660377358490566,0.007547169811320755,0.1349056603773585,0.07358490566037736,0.08962264150943396,0.11037735849056604,0.022641509433962263,0.10377358490566038,0.0,0.0009433962264150943,0.0,0.0660377358490566,0.0,0.0660377358490566,0.0,0.059433962264150944,0
2020-12-14,0.10776255707762557,0.1680365296803653,0.005479452054794521,0.13607305936073058,0.0776255707762557,0.09041095890410959,0.09680365296803653,0.0182648401826484,0.09954337899543379,0.0,0.0,0.0,0.06575342465753424,0.0,0.06575342465753424,0.0,0.0684931506849315,0
2020-12-21,0.08826291079812207,0.18403755868544602,0.004694835680751174,0.12394366197183099,0.06572769953051644,0.09577464788732394,0.1107981220657277,0.024413145539906103,0.09765258215962441,0.0,0.0,0.0,0.07230046948356808,0.0,0.07230046948356808,0.0,0.06009389671361502,0
2020-12-28,0.08208955223880597,0.17412935323383086,0.003316749585406302,0.11608623548922056,0.07545605306799337,0.10033167495854063,0.10862354892205639,0.03316749585406302,0.08872305140961857,0.0,0.0,0.0,0.0812603648424544,0.0,0.0812603648424544,0.0,0.05555555555555555,0
2021-01-04,0.08638956805215973,0.1532192339038305,0.0024449877750611247,0.1393643031784841,0.06030969845150774,0.09861450692746536,0.1100244498777506,0.02689486552567237,0.09698451507742462,0.0,0.0,0.0,0.08638956805215973,0.0,0.08638956805215973,0.0,0.05297473512632437,0
2021-01-11,0.09411764705882353,0.14479638009049775,0.008144796380090498,0.12036199095022625,0.07873303167420814,0.11945701357466064,0.11764705882352941,0.0334841628959276,0.08868778280542987,0.0,0.0,0.0,0.06244343891402715,0.0,0.06244343891402715,0.0,0.06877828054298643,0
2021-01-18,0.08716026241799438,0.16119962511715089,0.0037488284910965324,0.15089034676663543,0.07685098406747891,0.1049671977507029,0.10684161199625117,0.030927835051546393,0.07872539831302718,0.0,0.0,0.0,0.06279287722586692,0.0,0.06279287722586692,0.0,0.07310215557638237,0
2021-01-25,0.09762773722627738,0.15054744525547445,0.008211678832116789,0.12317518248175183,0.07208029197080291,0.10948905109489052,0.11222627737226278,0.02645985401459854,0.0948905109489051,0.0,0.0,0.0,0.06934306569343066,0.0,0.06934306569343066,0.0,0.0666058394160584,0
2021-02-01,0.0913884007029877,0.15202108963093147,0.006151142355008787,0.1274165202108963,0.06590509666080843,0.10193321616871705,0.11159929701230228,0.03690685413005272,0.09753954305799649,0.0,0.0,0.0,0.0632688927943761,0.0,0.0632688927943761,0.0,0.08260105448154657,0
2021-02-08,0.09229390681003584,0.13799283154121864,0.008960573476702509,0.14068100358422939,0.05734767025089606,0.10125448028673835,0.11379928315412187,0.022401433691756272,0.08870967741935484,0.0,0.0,0.0,0.08243727598566308,0.0,0.08243727598566308,0.0,0.07168458781362007,0
2021-02-15,0.0832553788587465,0.1599625818521983,0.006548175865294668,0.13564078578110383,0.07951356407857811,0.10477081384471469,0.09541627689429373,0.040224508886810104,0.0823199251637044,0.0,0.0,0.0,0.07577174929840973,0.0,0.07577174929840973,0.0,0.05986903648269411,0
2021-02-22,0.09528301886792453,0.15754716981132075,0.010377358490566037,0.1349056603773585,0.06509433962264151,0.09245283018867924,0.1160377358490566,0.03018867924528302,0.1160377358490566,0.0,0.0,0.0,0.05471698113207547,0.0,0.05471698113207547,0.0,0.07169811320754717,0
2021-03-01,0.08837209302325581,0.1655813953488372,0.009302325581395349,0.13581395348837208,0.08651162790697674,0.1144186046511628,0.10790697674418605,0.03162790697674418,0.0827906976744186,0.0,0.0,0.0,0.06976744186046512,0.0,0.06976744186046512,0.0,0.03813953488372093,0
2021-03-08,0.11332728921124206,0.15049864007252947,0.017225747960108794,0.12330009066183137,0.0743427017225748,0.12239347234814144,0.10970081595648232,0.021758839528558477,0.08884859474161379,0.0,0.0,0.0,0.06980961015412511,0.0,0.06980961015412511,0.0,0.038984587488667274,0
2021-03-15,0.10912343470483005,0.1475849731663685,0.014311270125223614,0.16189624329159213,0.07245080500894455,0.09570661896243292,0.11091234347048301,0.029516994633273702,0.08318425760286226,0.0,0.0,0.0,0.06708407871198568,0.0,0.06708407871198568,0.0,0.04114490161001789,0
2021-03-22,0.11666666666666667,0.14473684210526316,0.015789473684210527,0.15350877192982457,0.08947368421052632,0.10263157894736842,0.11666666666666667,0.02280701754385965,0.07017543859649122,0.0,0.0,0.0,0.05964912280701754,0.0,0.05964912280701754,0.0,0.04824561403508772,0
2021-03-29,0.12418300653594772,0.15219421101774042,0.02334267040149393,0.13165266106442577,0.096171802054155,0.11671335200746966,0.10270774976657329,0.028944911297852476,0.07096171802054155,0.0,0.0,0.0,0.051353874883286646,0.0,0.051353874883286646,0.0,0.05042016806722689,0
2021-04-05,0.12061206120612061,0.15301530153015303,0.018901890189018902,0.1476147614761476,0.081008100810081,0.10081008100810081,0.0999099909990999,0.0288028802880288,0.0783078307830783,0.0,0.0,0.0,0.0594059405940594,0.0,0.0594059405940594,0.0,0.052205220522052204,0
2021-04-12,0.125,0.15495867768595042,0.027892561983471075,0.12190082644628099,0.09710743801652892,0.11260330578512397,0.10330578512396695,0.03409090909090909,0.05785123966942149,0.0,0.0,0.0,0.058884297520661155,0.0,0.058884297520661155,0.0,0.04648760330578512,0
2021-04-19,0.1282051282051282,0.17414529914529914,0.022435897435897436,0.12393162393162394,0.11538461538461539,0.09508547008547008,0.10576923076923077,0.023504273504273504,0.0673076923076923,0.0,0.0,0.0,0.049145299145299144,0.0,0.056623931623931624,0.0,0.02564102564102564,0
2021-04-26,0.16100872938894278,0.16100872938894278,0.041707080504364696,0.11542192046556742,0.08244422890397672,0.07953443258971872,0.0979631425800194,0.02230843840931135,0.07662463627546072,0.0,0.0,0.0,0.040737148399612025,0.0,0.05625606207565471,0.0,0.03491755577109602,0
2021-05-03,0.17282010997643363,0.16182246661429694,0.029850746268656716,0.11861743912018853,0.06598586017282011,0.08955223880597014,0.0974076983503535,0.029850746268656716,0.07069913589945012,0.0,0.0,0.0,0.046347211311861744,0.0,0.05970149253731343,0.0,0.04241948153967007,0
2021-05-10,0.15839860748476936,0.13054830287206268,0.030461270670147953,0.1227154046997389,0.09312445604873804,0.08790252393385553,0.08790252393385553,0.019147084421235857,0.07397737162750218,0.0,0.0,0.0,0.06527415143603134,0.0,0.07397737162750218,0.0,0.038294168842471714,0
2021-05-17,0.13723150357995226,0.15035799522673032,0.03579952267303103,0.15035799522673032,0.10023866348448687,0.10739856801909307,0.07040572792362769,0.034606205250596656,0.05489260143198091,0.0,0.0,0.0,0.041766109785202864,0.0,0.057279236276849645,0.0,0.045346062052505964,0
2021-05-24,0.1337719298245614,0.17543859649122806,0.046052631578947366,0.125,0.1074561403508772,0.10635964912280702,0.08223684210526316,0.02412280701754386,0.03289473684210526,0.0,0.0,0.0,0.049342105263157895,0.0,0.0581140350877193,0.0,0.043859649122807015,0
2021-05-31,0.141643059490085,0.141643059490085,0.0339943342776204,0.12275731822474033,0.09915014164305949,0.11614730878186968,0.0821529745042493,0.02927289896128423,0.039660056657223795,0.0,0.0,0.0,0.04815864022662889,0.0,0.061378659112370164,0.0,0.047214353163361665,0
2021-06-07,0.12781954887218044,0.11815252416756176,0.03329752953813104,0.12459720730397422,0.11278195488721804,0.11278195488721804,0.10096670247046187,0.036519871106337275,0.05800214822771214,0.0,0.0,0.0,0.03866809881847476,0.0,0.04189044038668099,0.0,0.024704618689581095,0
2021-06-14,0.17708333333333334,0.1111111111111111,0.05787037037037037,0.11574074074074074,0.11226851851851852,0.12037037037037036,0.08796296296296297,0.034722222222222224,0.02546296296296296,0.0,0.0,0.0,0.015046296296296295,0.0,0.015046296296296295,0.0,0.024305555555555556,0
2021-06-21,0.13704819277108435,0.11295180722891567,0.07981927710843373,0.10391566265060241,0.12650602409638553,0.08433734939759036,0.10542168674698796,0.05572289156626506,0.0286144578313253,0.0,0.0,0.0,0.007530120481927711,0.0,0.007530120481927711,0.0,0.03162650602409638,0
2021-06-28,0.12769010043041606,0.10760401721664276,0.0703012912482066,0.11764705882352941,0.13055954088952654,0.09325681492109039,0.10616929698708752,0.04160688665710186,0.028694404591104734,0.0,0.0014347202295552368,0.0,0.0028694404591104736,0.0,0.0028694404591104736,0.0,0.028694404591104734,0
2021-07-05,0.13926701570680627,0.09947643979057591,0.05759162303664921,0.09109947643979058,0.14450261780104712,0.12460732984293194,0.10471204188481675,0.05235602094240838,0.02198952879581152,0.0,0.0,0.0,0.0020942408376963353,0.0,0.0020942408376963353,0.0,0.0387434554973822,0
2021-07-12,0.13841524573721165,0.09127382146439318,0.08124373119358075,0.09227683049147442,0.15245737211634905,0.10330992978936811,0.10030090270812438,0.05416248746238716,0.028084252758274825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033099297893681046,0
2021-07-19,0.16472868217054262,0.11143410852713179,0.07655038759689922,0.12112403100775193,0.11143410852713179,0.11143410852713179,0.09496124031007752,0.04941860465116279,0.013565891472868217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02616279069767442,0
2021-07-26,0.16502242152466368,0.09237668161434978,0.07623318385650224,0.11031390134529148,0.12376681614349776,0.09327354260089686,0.11569506726457399,0.04394618834080718,0.026905829596412557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0242152466367713,0
2021-08-02,0.17399267399267399,0.08516483516483517,0.07692307692307693,0.12179487179487179,0.12454212454212454,0.08516483516483517,0.10073260073260074,0.05036630036630037,0.0347985347985348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0
2021-08-09,0.1586582048957389,0.1115140525838622,0.09610154125113328,0.13055303717135086,0.11876699909338169,0.09700815956482321,0.06708975521305531,0.04623753399818677,0.02901178603807797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028105167724388033,0
2021-08-16,0.1827956989247312,0.0913978494623656,0.08333333333333333,0.12455197132616487,0.1424731182795699,0.11290322580645161,0.053763440860215055,0.05017921146953405,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025985663082437275,0
2021-08-23,0.19272727272727272,0.09454545454545454,0.08454545454545455,0.14,0.11818181818181818,0.09272727272727273,0.05090909090909091,0.05090909090909091,0.03363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03090909090909091,0
2021-08-30,0.16375968992248063,0.10271317829457365,0.09108527131782945,0.12015503875968993,0.1308139534883721,0.10271317829457365,0.07364341085271318,0.041666666666666664,0.03197674418604651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02616279069767442,0
2021-09-06,0.15942028985507245,0.13816425120772946,0.08985507246376812,0.14009661835748793,0.11497584541062802,0.08599033816425121,0.07053140096618357,0.05217391304347826,0.021256038647342997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018357487922705314,0
2021-09-13,0.1790065604498594,0.1724461105904405,0.08434864104967198,0.1330834114339269,0.12839737582005623,0.09653233364573571,0.06466729147141519,0.04498594189315839,0.023430178069353328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010309278350515464,0
2021-09-20,0.16912487708947885,0.16912487708947885,0.09046214355948869,0.12979351032448377,0.13864306784660768,0.08062930186823992,0.05801376597836775,0.0599803343166175,0.02654867256637168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058997050147492625,0
2021-09-27,0.19135234590616376,0.1812327506899724,0.09383624655013799,0.13523459061637536,0.10027598896044158,0.09567617295308188,0.06807727690892364,0.03311867525298988,0.028518859245630176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007359705611775529,0
2021-10-04,0.15670910871694418,0.18707149853085211,0.10479921645445642,0.14103819784524976,0.12144955925563174,0.08031341821743389,0.04897159647404505,0.04603330068560235,0.02840352595494613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00881488736532811,0
2021-10-11,0.16176470588235295,0.12941176470588237,0.08529411764705883,0.15294117647058825,0.1303921568627451,0.08627450980392157,0.05392156862745098,0.045098039215686274,0.03627450980392157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00784313725490196,0
2021-10-18,0.1608325449385052,0.17218543046357615,0.10501419110690634,0.12582781456953643,0.10596026490066225,0.11920529801324503,0.04919583727530748,0.046357615894039736,0.0293282876064333,0.0,0.000946073793755913,0.0,0.0,0.0,0.0,0.0,0.0,0
